27.67,1.44624
27.77,1.44633
27.87,1.44643
27.97,1.44653
28.07,1.44664
28.17,1.44675
28.27,1.44686
28.37,1.44698
28.47,1.44711
28.57,1.44724
28.67,1.44737
28.77,1.44752
28.87,1.44766
28.97,1.44782
29.07,1.44798
29.17,1.44814
29.27,1.44832
29.37,1.4485
29.47,1.44868
29.57,1.44888
29.67,1.44908
29.77,1.44929
29.87,1.4495
29.97,1.44973
30.07,1.44996
30.17,1.45021
30.27,1.45046
30.37,1.45072
30.47,1.45099
30.57,1.45127
30.67,1.45157
30.77,1.45187
30.87,1.45218
30.97,1.45251
31.07,1.45285
31.17,1.4532
31.27,1.45356
31.37,1.45393
31.47,1.45432
31.57,1.45472
31.67,1.45514
31.77,1.45557
31.87,1.45602
31.97,1.45648
32.07,1.45695
32.17,1.45744
32.27,1.45795
32.37,1.45848
32.47,1.45902
32.57,1.45959
32.67,1.46017
32.77,1.46076
32.87,1.46138
32.97,1.46202
33.07,1.46268
33.17,1.46336
33.27,1.46406
33.37,1.46478
33.47,1.46552
33.57,1.46629
33.67,1.46708
33.77,1.46789
33.87,1.46873
33.97,1.46959
34.07,1.47048
34.17,1.47139
34.27,1.47233
34.37,1.47329
34.47,1.47428
34.57,1.4753
34.67,1.47635
34.77,1.47742
34.87,1.47852
34.97,1.47965
35.07,1.48081
35.17,1.482
35.27,1.48322
35.37,1.48447
35.47,1.48575
35.57,1.48706
35.67,1.4884
35.77,1.48978
35.87,1.49118
35.97,1.49262
36.07,1.49409
36.17,1.49559
36.27,1.49712
36.37,1.49869
36.47,1.50029
36.57,1.50192
36.67,1.50359
36.77,1.50529
36.87,1.50703
36.97,1.5088
37.07,1.5106
37.17,1.51244
37.27,1.51431
37.37,1.51621
37.47,1.51815
37.57,1.52013
37.67,1.52213
37.77,1.52418
37.87,1.52625
37.97,1.52837
38.07,1.53051
38.17,1.53269
38.27,1.5349
38.37,1.53715
38.47,1.53943
38.57,1.54175
38.67,1.5441
38.77,1.54648
38.87,1.5489
38.97,1.55134
39.07,1.55383
39.17,1.55634
39.27,1.55889
39.37,1.56147
39.47,1.56408
39.57,1.56672
39.67,1.5694
39.77,1.5721
39.87,1.57484
39.97,1.57761
40.07,1.58041
40.17,1.58324
40.27,1.5861
40.37,1.58898
40.47,1.5919
40.57,1.59485
40.67,1.59782
40.77,1.60082
40.87,1.60386
40.97,1.60691
41.07,1.61
41.17,1.61311
41.27,1.61625
41.37,1.61941
41.47,1.6226
41.57,1.62582
41.67,1.62906
41.77,1.63232
41.87,1.63561
41.97,1.63892
42.07,1.64226
42.17,1.64562
42.27,1.649
42.37,1.65241
42.47,1.65583
42.57,1.65928
42.67,1.66275
42.77,1.66625
42.87,1.66976
42.97,1.67329
43.07,1.67685
43.17,1.68042
43.27,1.68402
43.37,1.68763
43.47,1.69126
43.57,1.69492
43.67,1.69859
43.77,1.70228
43.87,1.70599
43.97,1.70971
44.07,1.71346
44.17,1.71722
44.27,1.721
44.37,1.7248
44.47,1.72862
44.57,1.73245
44.67,1.7363
44.77,1.74017
44.87,1.74405
44.97,1.74795
45.07,1.75187
45.17,1.7558
45.27,1.75975
45.37,1.76372
45.47,1.7677
45.57,1.77169
45.67,1.7757
45.77,1.77973
45.87,1.78377
45.97,1.78782
46.07,1.79189
46.17,1.79598
46.27,1.80007
46.37,1.80418
46.47,1.80831
46.57,1.81244
46.67,1.81659
46.77,1.82076
46.87,1.82493
46.97,1.82912
47.07,1.83332
47.17,1.83753
47.27,1.84175
47.37,1.84598
47.47,1.85022
47.57,1.85447
47.67,1.85873
47.77,1.863
47.87,1.86728
47.97,1.87157
48.07,1.87587
48.17,1.88017
48.27,1.88449
48.37,1.88881
48.47,1.89313
48.57,1.89746
48.67,1.90178
48.77,1.90611
48.87,1.91043
48.97,1.91476
49.07,1.91908
49.17,1.92341
49.27,1.92773
49.37,1.93206
49.47,1.93638
49.57,1.94071
49.67,1.94503
49.77,1.94936
49.87,1.95368
49.97,1.95801
50.07,1.96234
50.17,1.96667
50.27,1.97099
50.37,1.97532
50.47,1.97965
50.57,1.98398
50.67,1.98831
50.77,1.99264
50.87,1.99698
50.97,2.00131
51.07,2.00564
51.17,2.00998
51.27,2.01432
51.37,2.01865
51.47,2.02299
51.57,2.02733
51.67,2.03167
51.77,2.03601
51.87,2.04035
51.97,2.04469
52.07,2.04903
52.17,2.05338
52.27,2.05772
52.37,2.06207
52.47,2.06642
52.57,2.07077
52.67,2.07512
52.77,2.07947
52.87,2.08382
52.97,2.08817
53.07,2.09252
53.17,2.09688
53.27,2.10123
53.37,2.10559
53.47,2.10995
53.57,2.11431
53.67,2.11867
53.77,2.12303
53.87,2.12739
53.97,2.13175
54.07,2.13612
54.17,2.14048
54.27,2.14485
54.37,2.14921
54.47,2.15358
54.57,2.15795
54.67,2.16232
54.77,2.16669
54.87,2.17106
54.97,2.17544
55.07,2.17981
55.17,2.18419
55.27,2.18856
55.37,2.19294
55.47,2.19732
55.57,2.20169
55.67,2.20607
55.77,2.21045
55.87,2.21484
55.97,2.21922
56.07,2.2236
56.17,2.22798
56.27,2.23237
56.37,2.23675
56.47,2.24114
56.57,2.24553
56.67,2.24992
56.77,2.2543
56.87,2.25869
56.97,2.26308
57.07,2.26748
57.17,2.27187
57.27,2.27626
57.37,2.28065
57.47,2.28505
57.57,2.28944
57.67,2.29384
57.77,2.29823
57.87,2.30263
57.97,2.30703
58.07,2.31143
58.17,2.31583
58.27,2.32023
58.37,2.32463
58.47,2.32903
58.57,2.33343
58.67,2.33783
58.77,2.34223
58.87,2.34664
58.97,2.35104
59.07,2.35545
59.17,2.35985
59.27,2.36426
59.37,2.36866
59.47,2.37307
59.57,2.37748
59.67,2.38188
59.77,2.38629
59.87,2.3907
59.97,2.39511
60.07,2.39952
60.17,2.40393
60.27,2.40834
60.37,2.41275
60.47,2.41716
60.57,2.42158
60.67,2.42599
60.77,2.4304
60.87,2.43481
60.97,2.43923
61.07,2.44364
61.17,2.44806
61.27,2.45247
61.37,2.45689
61.47,2.4613
61.57,2.46572
61.67,2.47013
61.77,2.47455
61.87,2.47897
61.97,2.48339
62.07,2.4878
62.17,2.49222
62.27,2.49664
62.37,2.50106
62.47,2.50548
62.57,2.5099
62.67,2.51432
62.77,2.51874
62.87,2.52316
62.97,2.52758
63.07,2.532
63.17,2.53642
63.27,2.54084
63.37,2.54526
63.47,2.54968
63.57,2.5541
63.67,2.55853
63.77,2.56295
63.87,2.56737
63.97,2.57179
64.07,2.57622
64.17,2.58064
64.27,2.58506
64.37,2.58949
64.47,2.59391
64.57,2.59833
64.67,2.60276
64.77,2.60718
64.87,2.61161
64.97,2.61603
65.07,2.62045
65.17,2.62488
65.27,2.6293
65.37,2.63373
65.47,2.63815
65.57,2.64258
65.67,2.647
65.77,2.65143
65.87,2.65586
65.97,2.66028
66.07,2.66471
66.17,2.66913
66.27,2.67356
66.37,2.67798
66.47,2.68241
66.57,2.68684
66.67,2.69126
66.77,2.69569
66.87,2.70012
66.97,2.70454
67.07,2.70897
67.17,2.7134
67.27,2.71782
67.37,2.72225
67.47,2.72668
67.57,2.7311
67.67,2.73553
67.77,2.73996
67.87,2.74439
67.97,2.74881
68.07,2.75324
68.17,2.75767
68.27,2.7621
68.37,2.76652
68.47,2.77095
68.57,2.77538
68.67,2.77981
68.77,2.78423
68.87,2.78866
68.97,2.79309
69.07,2.79752
69.17,2.80194
69.27,2.80637
69.37,2.8108
69.47,2.81523
69.57,2.81965
69.67,2.82408
69.77,2.82851
69.87,2.83294
69.97,2.83736
70,2.83869
70,0
70.01,0
70.02,0
70.03,0
70.05,0
70.09,0
70.17,0
70.27,0
70.37,0
70.47,0
70.57,0
70.67,0
70.77,0
70.87,0
70.97,0
71,0
71,0
71.01,0
71.02,0
71.03,0
71.05,0
71.09,0
71.17,0
71.27,0
71.37,0
71.47,0
71.57,0
71.67,0
71.77,0
71.87,0
71.97,0
72.07,0
72.17,0
72.27,0
72.37,0
72.47,0
72.57,0
72.67,0
72.77,0
72.87,0
72.97,0
73.07,0
73.17,0
73.27,0
73.37,0
73.47,0
73.57,0
73.67,0
73.77,0
73.87,0
73.97,0
74.07,0
74.17,0
74.27,0
74.37,0
74.47,0
74.57,0
74.67,0
74.77,0
74.87,0
74.97,0
75.07,0
75.17,0
75.27,0
75.37,0
75.47,0
75.57,0
75.67,0
75.77,0
75.87,0
75.97,0
76.07,0
76.17,0
76.27,0
76.37,0
76.47,0
76.57,0
76.67,0
76.77,0
76.87,0
76.97,0
77.07,0
77.17,0
77.27,0
77.37,0
77.47,0
77.57,0
77.67,0
77.77,0
77.87,0
77.97,0
78.07,0
78.17,0
78.27,0
78.37,0
78.47,0
78.57,0
78.67,0
78.77,0
78.87,0
78.97,0
79.07,0
79.17,0
79.27,0
79.37,0
79.47,0
79.57,0
79.67,0
79.77,0
79.87,0
79.97,0
80.07,0
80.17,0
80.27,0
80.37,0
80.47,0
80.57,0
80.67,0
80.77,0
80.87,0
80.97,0
81.07,0
81.17,0
81.27,0
81.37,0
81.47,0
81.57,0
81.67,0
81.77,0
81.87,0
81.97,0
82.07,0
82.17,0
82.27,0
82.37,0
82.47,0
82.57,0
82.67,0
82.77,0
82.87,0
82.97,0
83.07,0
83.17,0
83.27,0
83.37,0
83.47,0
83.57,0
83.67,0
83.77,0
83.87,0
83.97,0
84.07,0
84.17,0
84.27,0
84.37,0
84.47,0
84.57,0
84.67,0
84.77,0
84.87,0
84.97,0
85.07,0
85.17,0
85.27,0
85.37,0
85.47,0
85.57,0
85.67,0
85.77,0
85.87,0
85.97,0
86.07,0
86.17,0
86.27,0
86.37,0
86.47,0
86.57,0
86.67,0
86.77,0
86.87,0
86.97,0
87.07,0
87.17,0
87.27,0
87.37,0
87.47,0
87.57,0
87.67,0
87.77,0
87.87,0
87.97,0
88.07,0
88.17,0
88.27,0
88.37,0
88.47,0
88.57,0
88.67,0
88.77,0
88.87,0
88.97,0
89.07,0
89.17,0
89.27,0
89.37,0
89.47,0
89.57,0
89.67,0
89.77,0
89.87,0
89.97,0
90.07,0
90.17,0
90.27,0
90.37,0
90.47,0
90.57,0
90.67,0
90.77,0
90.87,0
90.97,0
91.07,0
91.17,0
91.27,0
91.37,0
91.47,0
91.57,0
91.67,0
91.77,0
91.87,0
91.97,0
92.07,0
92.17,0
92.27,0
92.37,0
92.47,0
92.57,0
92.67,0
92.77,0
92.87,0
92.97,0
93.07,0
93.17,0
93.27,0
93.37,0
93.47,0
93.57,0
93.67,0
93.77,0
93.87,0
93.97,0
94.07,0
94.17,0
94.27,0
94.37,0
94.47,0
94.57,0
94.67,0
94.77,0
94.87,0
94.97,0
95.07,0
95.17,0
95.27,0
95.37,0
95.47,0
95.57,0
95.67,0
95.77,0
95.87,0
95.97,0
96.07,0
96.17,0
96.27,0
96.37,0
96.47,0
96.57,0
96.67,0
96.77,0
96.87,0
96.97,0
97.07,0
97.17,0
97.27,0
97.37,0
97.47,0
97.57,0
97.67,0
97.77,0
97.87,0
97.97,0
98.07,0
98.17,0
98.27,0
98.37,0
98.47,0
98.57,0
