0,0
0.01,0.0434258
0.02,0.051789
0.03,0.0572263
0.045,0.0630784
0.0675,0.068791
0.10125,0.0740086
0.151875,0.0791449
0.227812,0.08531
0.327812,0.0926743
0.427812,0.0995957
0.527812,0.10621
0.627813,0.112602
0.727813,0.118832
0.827812,0.124944
0.927813,0.130969
1.02781,0.13693
1.12781,0.142844
1.22781,0.148721
1.32781,0.154571
1.42781,0.160401
1.52781,0.166213
1.62781,0.172013
1.72781,0.177801
1.82781,0.18358
1.92781,0.189351
2.02781,0.195115
2.12781,0.200872
2.22781,0.206623
2.32781,0.212368
2.42781,0.218108
2.52781,0.223842
2.62781,0.229571
2.72781,0.235295
2.82781,0.241014
2.92781,0.246728
3.02781,0.252437
3.12781,0.258141
3.22781,0.263841
3.32781,0.269535
3.42781,0.275224
3.52781,0.280909
3.62781,0.286588
3.72781,0.292263
3.82781,0.297933
3.92781,0.303598
4.02781,0.309258
4.12781,0.314913
4.22781,0.320564
4.32781,0.326209
4.42781,0.33185
4.52781,0.337486
4.62781,0.343117
4.72781,0.348743
4.82781,0.354364
4.92781,0.35998
5.02781,0.365592
5.12781,0.371199
5.22781,0.3768
5.32781,0.382397
5.42781,0.38799
5.52781,0.393577
5.62781,0.399159
5.72781,0.404737
5.82781,0.41031
5.92781,0.415878
6.02781,0.421441
6.12781,0.426999
6.22781,0.432553
6.32781,0.438102
6.42781,0.443645
6.52781,0.449185
6.62781,0.454719
6.72781,0.460248
6.82781,0.465773
6.92781,0.471293
7.02781,0.476808
7.12781,0.482318
7.22781,0.487823
7.32781,0.493324
7.42781,0.49882
7.52781,0.50431
7.62781,0.509797
7.72781,0.515278
7.82781,0.520755
7.92781,0.526227
8.02781,0.531694
8.12781,0.537156
8.22781,0.542613
8.32781,0.548066
8.42781,0.553514
8.52781,0.558957
8.62781,0.564396
8.72781,0.56983
8.82781,0.575258
8.92781,0.580683
9.02781,0.586102
9.12781,0.591517
9.22781,0.596927
9.32781,0.602332
9.42781,0.607732
9.52781,0.613128
9.62781,0.618519
9.72781,0.623905
9.82781,0.629287
9.92781,0.634664
10.0278,0.640036
10.1278,0.645403
10.2278,0.650766
10.3278,0.656124
10.4278,0.661477
10.5278,0.666826
10.6278,0.67217
10.7278,0.677509
10.8278,0.682844
10.9278,0.688174
11.0278,0.693499
11.1278,0.698819
11.2278,0.704135
11.3278,0.709446
11.4278,0.714752
11.5278,0.720054
11.6278,0.725351
11.7278,0.730644
11.8278,0.735932
11.9278,0.741215
12.0278,0.746493
12.1278,0.751767
12.2278,0.757037
12.3278,0.762301
12.4278,0.767561
12.5278,0.772816
12.6278,0.778067
12.7278,0.783313
12.8278,0.788555
12.9278,0.793792
13.0278,0.799024
13.1278,0.804252
13.2278,0.809475
13.3278,0.814693
13.4278,0.819907
13.5278,0.825116
13.6278,0.830321
13.7278,0.835521
13.8278,0.840717
13.9278,0.845908
14.0278,0.851094
14.1278,0.856276
14.2278,0.861453
14.3278,0.866626
14.4278,0.871794
14.5278,0.876958
14.6278,0.882117
14.7278,0.887271
14.8278,0.892421
14.9278,0.897567
15.0278,0.902708
15.1278,0.907844
15.2278,0.912976
15.3278,0.918103
15.4278,0.923226
15.5278,0.928345
15.6278,0.933458
15.7278,0.938568
15.8278,0.943673
15.9278,0.948773
16.0278,0.953869
16.1278,0.95896
16.2278,0.964047
16.3278,0.969129
16.4278,0.974207
16.5278,0.979281
16.6278,0.98435
16.7278,0.989414
16.8278,0.994474
16.9278,0.99953
17.0278,1.00458
17.1278,1.00963
17.2278,1.01467
17.3278,1.01971
17.4278,1.02474
17.5278,1.02977
17.6278,1.03479
17.7278,1.03981
17.8278,1.04483
17.9278,1.04984
18.0278,1.05485
18.1278,1.05985
18.2278,1.06485
18.3278,1.06984
18.4278,1.07483
18.5278,1.07982
18.6278,1.0848
18.7278,1.08977
18.8278,1.09474
18.9278,1.09971
19.0278,1.10468
19.1278,1.10963
19.2278,1.11459
19.3278,1.11954
19.4278,1.12448
19.5278,1.12942
19.6278,1.13436
19.7278,1.13929
19.8278,1.14422
19.9278,1.14915
20.0278,1.15407
20.1278,1.15898
20.2278,1.16389
20.3278,1.1688
20.4278,1.1737
20.5278,1.1786
20.6278,1.18349
20.7278,1.18838
20.8278,1.19327
20.9278,1.19815
21.0278,1.20302
21.1278,1.2079
21.2278,1.21276
21.3278,1.21763
21.4278,1.22249
21.5278,1.22734
21.6278,1.23219
21.7278,1.23704
21.8278,1.24188
21.9278,1.24672
22.0278,1.25155
22.1278,1.25638
22.2278,1.26121
22.3278,1.26603
22.4278,1.27084
22.5278,1.27566
22.6278,1.28047
22.7278,1.28527
22.8278,1.29007
22.9278,1.29487
23.0278,1.29966
23.1278,1.30444
23.2278,1.30923
23.3278,1.31401
23.4278,1.31878
23.5278,1.32355
23.6278,1.32832
23.7278,1.33308
23.8278,1.33784
23.9278,1.34259
24.0278,1.34734
24.1278,1.35209
24.2278,1.35683
24.3278,1.36156
24.4278,1.3663
24.5278,1.37103
24.6278,1.37575
24.7278,1.38047
24.8278,1.38519
24.9278,1.3899
25.0278,1.39461
25.1278,1.39931
25.2278,1.40401
25.3278,1.40871
25.4278,1.4134
25.5278,1.41809
25.6278,1.42277
25.7278,1.42745
25.8278,1.43212
25.9278,1.43679
26.0278,1.44146
26.1278,1.44612
26.2278,1.45078
26.3278,1.45544
26.4278,1.46009
26.5278,1.46473
26.6278,1.46938
26.7278,1.47401
26.8278,1.47865
26.9278,1.48328
27.0278,1.48791
27.1278,1.49253
27.2278,1.49715
27.3278,1.50176
27.4278,1.50637
27.5278,1.51098
27.6278,1.51558
27.7278,1.52018
27.8278,1.52477
27.9278,1.52936
28.0278,1.53394
28.1278,1.53853
28.2278,1.5431
28.3278,1.54768
28.4278,1.55225
28.5278,1.55681
28.6278,1.56138
28.7278,1.56593
28.8278,1.57049
28.9278,1.57504
29.0278,1.57958
29.1278,1.58412
29.2278,1.58866
29.3278,1.5932
29.4278,1.59773
29.5278,1.60225
29.6278,1.60677
29.7278,1.61129
29.8278,1.61581
29.9278,1.62032
30.0278,1.62482
30.1278,1.62932
30.2278,1.63382
30.3278,1.63832
30.4278,1.64281
30.5278,1.64729
30.6278,1.65178
30.7278,1.65625
30.8278,1.66073
30.9278,1.6652
31.0278,1.66967
31.1278,1.67413
31.2278,1.67859
31.3278,1.68304
31.4278,1.68749
31.5278,1.69194
31.6278,1.69638
31.7278,1.70082
31.8278,1.70526
31.9278,1.70969
32.0278,1.71412
32.1278,1.71854
32.2278,1.72296
32.3278,1.72738
32.4278,1.73179
32.5278,1.7362
32.6278,1.7406
32.7278,1.745
32.8278,1.7494
32.9278,1.75379
33.0278,1.75818
33.1278,1.76257
33.2278,1.76695
33.3278,1.77133
33.4278,1.7757
33.5278,1.78007
33.6278,1.78444
33.7278,1.7888
33.8278,1.79316
33.9278,1.79751
34.0278,1.80186
34.1278,1.80621
34.2278,1.81055
34.3278,1.81489
34.4278,1.81923
34.5278,1.82356
34.6278,1.82789
34.7278,1.83221
34.8278,1.83653
34.9278,1.84085
35.0278,1.84516
35.1278,1.84947
35.2278,1.85377
35.3278,1.85807
35.4278,1.86237
35.5278,1.86666
35.6278,1.87095
35.7278,1.87524
35.8278,1.87952
35.9278,1.8838
36.0278,1.88808
36.1278,1.89235
36.2278,1.89662
36.3278,1.90088
36.4278,1.90514
36.5278,1.90939
36.6278,1.91365
36.7278,1.9179
36.8278,1.92214
36.9278,1.92638
37.0278,1.93062
37.1278,1.93485
37.2278,1.93908
37.3278,1.94331
37.4278,1.94753
37.5278,1.95175
37.6278,1.95596
37.7278,1.96018
37.8278,1.96438
37.9278,1.96859
38.0278,1.97279
38.1278,1.97698
38.2278,1.98118
38.3278,1.98537
38.4278,1.98955
38.5278,1.99373
38.6278,1.99791
38.7278,2.00209
38.8278,2.00626
38.9278,2.01042
39.0278,2.01459
39.1278,2.01875
39.2278,2.0229
39.3278,2.02705
39.4278,2.0312
39.5278,2.03535
39.6278,2.03949
39.7278,2.04363
39.8278,2.04776
39.9278,2.05189
40.0278,2.05602
40.1278,2.06014
40.2278,2.06426
40.3278,2.06838
40.4278,2.07249
40.5278,2.0766
40.6278,2.0807
40.7278,2.08481
40.8278,2.0889
40.9278,2.093
41.0278,2.09709
41.1278,2.10118
41.2278,2.10526
41.3278,2.10934
41.4278,2.11342
41.5278,2.11749
41.6278,2.12156
41.7278,2.12562
41.8278,2.12969
41.9278,2.13375
42.0278,2.1378
42.1278,2.14185
42.2278,2.1459
42.3278,2.14995
42.4278,2.15399
42.5278,2.15802
42.6278,2.16206
42.7278,2.16609
42.8278,2.17012
42.9278,2.17414
43.0278,2.17816
43.1278,2.18218
43.2278,2.18619
43.3278,2.1902
43.4278,2.19421
43.5278,2.19821
43.6278,2.20221
43.7278,2.20621
43.8278,2.2102
43.9278,2.21419
44.0278,2.21818
44.1278,2.22216
44.2278,2.22614
44.3278,2.23012
44.4278,2.23409
44.5278,2.23806
44.6278,2.24202
44.7278,2.24599
44.8278,2.24995
44.9278,2.2539
45.0278,2.25786
45.1278,2.26181
45.2278,2.26575
45.3278,2.2697
45.4278,2.27364
45.5278,2.27757
45.6278,2.28151
45.7278,2.28544
45.8278,2.28937
45.9278,2.29329
46.0278,2.29721
46.1278,2.30113
46.2278,2.30505
46.3278,2.30896
46.4278,2.31287
46.5278,2.31677
46.6278,2.32068
46.7278,2.32458
46.8278,2.32847
46.9278,2.33237
47.0278,2.33626
47.1278,2.34015
47.2278,2.34403
47.3278,2.34792
47.4278,2.3518
47.5278,2.35567
47.6278,2.35955
47.7278,2.36342
47.8278,2.36729
47.9278,2.37115
48.0278,2.37502
48.1278,2.37888
48.2278,2.38273
48.3278,2.38659
48.4278,2.39044
48.5278,2.39429
48.6278,2.39814
48.7278,2.40198
48.8278,2.40582
48.9278,2.40966
49.0278,2.4135
49.1278,2.41733
49.2278,2.42116
49.3278,2.42499
49.4278,2.42882
49.5278,2.43264
49.6278,2.43647
49.7278,2.44028
49.8278,2.4441
49.9278,2.44792
50,2.45067
50,2.45067
50.01,2.41913
50.02,2.41342
50.03,2.40987
50.05,2.40532
50.08,2.40188
50.125,2.39969
50.1925,2.39825
50.2925,2.39701
50.3925,2.39616
50.4925,2.39555
50.5925,2.3951
50.6925,2.39478
50.7925,2.39454
50.8925,2.39437
50.9925,2.39425
51.0925,2.39416
51.1925,2.39411
51.2925,2.39407
51.3925,2.39406
51.4925,2.39406
51.5925,2.39407
51.6925,2.39409
51.7925,2.39412
51.8925,2.39416
51.9925,2.3942
52.0925,2.39425
52.1925,2.3943
