0,0
1,0.01
2,0.02
3,0.03
4,0.045
5,0.0675
6,0.10125
7,0.151875
8,0.227812
9,0.341719
10,0.512578
11,0.768867
12,1.1533
13,1.72995
14,2.59493
15,3.59493
16,4.59493
17,5.59493
18,6.59493
19,7.59493
20,8.59493
21,9.59493
22,10.5949
23,11.5949
24,12.5949
25,13.5949
26,14.5949
27,15.5949
28,16.5949
29,17.5949
30,18.5949
31,19.5949
32,20.5949
33,21.5949
34,22.5949
35,23.5949
36,24.5949
37,25.5949
38,26.5949
39,27.5949
40,28.5949
41,29.5949
42,30.5949
43,31.5949
44,32.5949
45,33.5949
46,34.5949
47,35.5949
48,36.5949
49,37.5949
50,38.5949
51,39.5949
52,40.5949
53,41.5949
54,42.5949
55,43.5949
56,44.5949
57,45.5949
58,46.5949
59,47.5949
60,48.5949
61,49.5949
62,50.5949
63,51.5949
64,52.5949
65,53.5949
66,54.5949
67,55.5949
68,56.5949
69,57.5949
70,58.5949
71,59.5949
72,60.5949
73,61.5949
74,62.5949
75,63.5949
76,64.5949
77,65.5949
78,66.5949
79,67.5949
80,68.5949
81,69.5949
82,70.5949
83,71.5949
84,72.5949
85,73.5949
86,74.5949
87,75.5949
88,76.5949
89,77.5949
90,78.5949
91,79.5949
92,80.5949
93,81.5949
94,82.5949
95,83.5949
96,84.5949
97,85.5949
98,86.5949
99,87.5949
100,88.5949
101,89.5949
102,90.5949
103,91.5949
104,92.5949
105,93.5949
106,94.5949
107,95.5949
108,96.5949
109,97.5949
110,98.5949
111,99.5949
112,100.595
113,101.595
114,102.595
115,103.595
116,104.595
117,105.595
118,106.595
119,107.595
120,108.595
121,109.595
122,110.595
123,111.595
124,112.595
125,113.595
126,114.595
127,115.595
128,116.595
129,117.595
130,118.595
131,119.595
132,120.595
133,121.595
134,122.595
135,123.595
136,124.595
137,125.595
138,126.595
139,127.595
140,128.595
141,129.595
142,130.595
143,131.595
144,132.595
145,133.595
146,134.595
147,135.595
148,136.595
149,137.595
150,138.595
151,139.595
152,140.595
153,141.595
154,142.595
155,143.595
156,144.595
157,145.595
158,146.595
159,147.595
160,148.595
161,149.595
162,150.595
163,151.595
164,152.595
165,153.595
166,154.595
167,155.595
168,156.595
169,157.595
170,158.595
171,159.595
172,160.595
173,161.595
174,162.595
175,163.595
176,164.595
177,165.595
178,166.595
179,167.595
180,168.595
181,169.595
182,170.595
183,171.595
184,172.595
185,173.595
186,174.595
187,175.595
188,176.595
189,177.595
190,178.595
191,179.595
192,180.595
193,181.595
194,182.595
195,183.595
196,184.595
197,185.595
198,186.595
199,187.595
200,188.595
201,189.595
202,190.595
203,191.595
204,192.595
205,193.595
206,194.595
207,195.595
208,196.595
209,197.595
210,198.595
211,199.595
212,200.595
213,201.595
214,202.595
215,203.595
216,204.595
217,205.595
218,206.595
219,207.595
220,208.595
221,209.595
222,210.595
223,211.595
224,212.595
225,213.595
226,214.595
227,215.595
228,216.595
229,217.595
230,218.595
231,219.595
232,220.595
233,221.595
234,222.595
235,223.595
236,224.595
237,225.595
238,226.595
239,227.595
240,228.595
241,229.595
242,230.595
243,231.595
244,232.595
245,233.595
246,234.595
247,235.595
248,236.595
249,237.595
250,238.595
251,239.595
252,240.595
253,241.595
254,242.595
255,243.595
256,244.595
257,245.595
258,246.595
259,247.595
260,248.595
261,249.595
262,250.595
263,251.595
264,252.595
265,253.595
266,254.595
267,255.595
268,256.595
269,257.595
270,258.595
271,259.595
272,260.595
273,261.595
274,262.595
275,263.595
276,264.595
277,265.595
278,266.595
279,267.595
280,268.595
281,269.595
282,270.595
283,271.595
284,272.595
285,273.595
286,274.595
287,275.595
288,276.595
289,277.595
290,278.595
291,279.595
292,280.595
293,281.595
294,282.595
295,283.595
296,284.595
297,285.595
298,286.595
299,287.595
300,288.595
301,289.595
302,290.595
303,291.595
304,292.595
305,293.595
306,294.595
307,295.595
308,296.595
309,297.595
310,298.595
311,299.595
312,300.595
313,301.595
314,302.595
315,303.595
316,304.595
317,305.595
318,306.595
319,307.595
320,308.595
321,309.595
322,310.595
323,311.595
324,312.595
325,313.595
326,314.595
327,315.595
328,316.595
329,317.595
330,318.595
331,319.595
332,320.595
333,321.595
334,322.595
335,323.595
336,324.595
337,325.595
338,326.595
